0
0
0
0
0
0
0
102680
199752
257000
298368
304536
289068
239216
199972
109328
4300
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101984
181844
196604
223948
296728
297616
266448
198176
102672
3664
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13772
22612
32980
25996
32420
27376
30528
6992
4296
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35300
34804
35336
31028
81844
13640
32272
22364
14904
6024
0
0
0
0
0
0
0
0
0
0
0
0
0
144
39376
185924
170184
53944
45180
9296
28944
47004
24920
2348
0
0
0
0
0
0
0
0
0
0
0
0
0
144
17912
52848
26596
28796
47820
46692
142192
116244
97816
23924
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13324
29632
66788
54160
48112
55468
37900
30088
38424
8916
0
0
0
0
0
0
0
0
0
0
0
0
0
672
86472
167716
163148
179832
115492
103492
46376
53252
9940
7356
0
0
0
0
0
0
0
0
0
0
0
0
0
304
15244
24164
27676
24672
29504
19804
29744
18496
4872
7300
0
0
0
0
0
0
0
0
0
0
0
0
0
832
9008
66472
158760
63944
46148
48028
161596
90044
6352
15616
0
0
0
0
0
0
0
0
0
0
0
0
0
2380
19568
84784
67328
32256
26596
88020
56000
96600
116660
30752
0
0
0
0
0
0
0
0
0
0
0
0
0
6428
134156
213360
280852
238192
235956
159968
77924
41772
31696
13264
0
0
0
0
0
0
0
0
0
0
0
0
0
624
10584
21152
22648
26612
69468
136828
248460
92708
58964
27536
0
0
0
0
0
0
0
0
0
0
0
0
0
2464
64272
153200
136160
15840
34404
36620
22844
125908
33092
1384
0
0
0
0
0
0
0
0
0
0
0
0
0
1048
69432
88064
52964
67188
152268
261076
178812
113520
132316
23220
0
0
0
0
0
0
0
0
0
0
0
0
0
42600
87608
153272
281848
314364
328216
319276
280980
212140
133928
39244
0
0
0
0
0
0
0
0
0
0
0
0
0
7132
76272
137360
183028
227692
242612
206704
160652
111748
60064
18720
0
0
0
0
0
0
0
0
0
0
0
0
0
22328
98828
202052
229668
223792
199960
277192
244160
186408
78764
8536
0
0
0
0
0
0
0
0
0
0
0
0
0
10824
13828
18516
35884
29412
115924
93892
186940
85988
48596
6340
0
0
0
0
0
0
0
0
0
0
0
0
0
11660
25332
63404
78424
60916
89208
87136
55644
12952
12376
7296
0
0
0
0
0
0
0
0
0
0
0
0
0
16440
0
0
81384
36824
59316
64736
39252
30916
46716
37740
0
0
0
0
0
0
0
0
0
0
0
0
0
12940
0
122772
240416
246764
188444
299540
197976
169176
115024
13920
0
0
0
0
0
0
0
0
0
0
0
0
0
16764
11268
36584
63568
61016
67076
161468
174272
37716
74632
33884
0
0
0
0
0
0
0
0
0
0
0
0
0
780
34940
16700
33880
45728
71164
49996
24368
9324
30540
31396
0
0
0
0
0
0
0
0
0
0
0
0
0
9096
153604
93964
41072
89364
195268
177072
11232
74696
124388
44124
0
0
0
0
0
0
0
0
0
0
0
0
0
25068
89960
53020
66224
106540
52828
225620
134608
148360
109376
23776
0
0
0
0
0
0
0
0
0
0
0
0
0
63420
76712
94508
167196
112296
82952
275016
52252
8016
138872
22896
0
0
0
0
0
0
0
0
0
0
0
0
0
73612
164512
257676
243420
136848
313640
307096
280460
234148
146884
50256
352
0
0
0
0
0
0
0
0
0
0
0
0
30336
75120
174808
275100
306360
150928
213892
119892
42768
43300
31500
0
0
0
0
0
0
0
0
0
0
0
0
0
9656
155368
186168
55372
34640
54936
314716
206324
7620
5332
7488
0
0
0
0
0
0
0
0
0
0
0
0
440
68508
124368
215012
200632
162820
108688
65628
50756
32392
28484
21236
0
0
0
0
0
0
0
